Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
16139,6,0,,"Three processes used by cells to control the movement of substances across the cell membrane is cell division, mitosis, and meiosis. Cell division basically includes the other two processes. Mitosis and meiosis both are processes in which divide the cell in half or into four different cells. They move all the substances within that cell to each other cell evenly.",test,"Three processes used by cells to control the movement of substances across the cell membrane are cell division, mitosis, and meiosis. Cell division basically includes the other two processes. Mitosis and meiosis both are processes which divide the cell in half or into four different cells. They move all the substances within that cell to each other cell evenly."
16140,6,0,,one of the tree processes that cells use to control the movement of substances acroos the cell membrane are,test,one of the three processes that cells use to control the movement of substances across the cell membrane are
16141,6,0,,CELL REGULATORS.,test,CELL REGULATORS.
16142,6,0,,THE CELL USES FLAGELLA TO MOVE AND MOVES AD STUFF,test,The cell uses flagella to move and moves ad stuff.
16143,6,2,,"Cells use osmosis- which is a simple diffusion used with water and no energy is needed; facilitated diffusion, which also requires no energy; cells also use active transport when energy is needed to move against the concentration gradient.",test,"Cells use osmosis, which is a simple diffusion used with water and no energy is needed; facilitated diffusion, which also requires no energy; cells also use active transport when energy is needed to move against the concentration gradient."
16144,6,1,,"One, is osmosis, were water is able to move in and out of the cellTwo, oxygen defusion",test,"One, is osmosis, where water is able to move in and out of the cell. Two, oxygen diffusion."
16145,6,0,,One process used by cells to control the movement are the pores. They let things in and out. Another process is,test,One process used by cells to control the movement is the pores. They let things in and out. Another process is
16146,6,0,,ProtistAnegellaMitosis,test,"Protista, Negella, Mitosis"
16147,6,0,,"Three ways for cells to process a cell's movement across the cell membrane is to control the cells, to control what is happening in the body, and finally to be able to control the system of movement.",test,"Three ways for cells to process a cell's movement across the cell membrane are to control the cells, to control what is happening in the body, and finally to be able to control the system of movement."
16148,6,0,,mitosismeiosishomestasis,test,mitosis meiosis homeostasis
16149,6,0,,flageemeen whip like struchere flase feet and cyila,test,flagellum whip-like structure false feet and cilia
16150,6,0,,"the cytoplasm has channels that help let in sugars, it also blocks out the unwanted items from going into the cell. the channels open and and close in a sequence that only lets in the wanted sugars, and keeps out the unwanted.",test,The cytoplasm has channels that help let in sugars. It also blocks out the unwanted items from going into the cell. The channels open and close in a sequence that only lets in the wanted sugars and keeps out the unwanted.
16151,6,0,,Diffusiondiffuses stuffCell membrane- used to accept or decline things comming in or leaving the cellRNA transmission- transmits RNA,test,"Diffusion diffuses stuff.
Cell membrane - used to accept or decline things coming in or leaving the cell.
RNA transmission - transmits RNA."
